614,"2023-11-02 11:45:33.186119",0.0,1.0,0.0,247.736267089844,49.831844329834,980.589782714844,1573.83337402344,1494.9599609375,704512.0,-7.60152323472029e+36,1068.48986816406
615,"2023-11-02 11:45:43.166029",0.0,1.0,0.0,247.667190551758,49.8324127197266,980.589782714844,1573.83337402344,1494.91418457031,,-8.01690698340307e+36,1068.56640625
616,"2023-11-02 11:45:47.296764",0.0,1.0,0.0,247.625473022461,49.8306884765625,980.828063964844,1574.12561035156,1494.92749023438,716800.0,-8.22459885774447e+36,1068.61901855469
617,"2023-11-02 11:45:51.298041",0.0,1.0,0.0,247.590866088867,49.8315200805664,980.899169921875,1574.22180175781,1494.95092773438,720896.0,-8.39075235721758e+36,1068.65747070313
618,"2023-11-02 11:45:55.420529",0.0,1.0,0.0,247.623748779297,49.8339767456055,980.956115722656,1574.31896972656,1495.02001953125,729088.0,-8.5569058566907e+36,1068.6884765625
619,"2023-11-02 11:46:05.372729",0.0,1.0,,247.641693115234,49.8449554443359,980.956115722656,1574.31896972656,1495.390625,729088.0,-8.97228960537348e+36,1068.83349609375
620,"2023-11-02 11:46:15.321511",0.0,,0.0,247.791152954102,49.8595008850098,981.101745605469,1574.51940917969,1495.86181640625,737280.0,-9.38767335405627e+36,1068.93188476563
621,"2023-11-02 11:46:19.394950",0.0,1.0,0.0,247.825744628906,49.8629951477051,981.101745605469,1574.51940917969,1495.96008300781,737280.0,-9.55382685352938e+36,1068.93188476563
622,"2023-11-02 11:46:23.481844",255.578308105469,0.705780029296875,362.121765136719,247.830123901367,49.8715171813965,981.172790527344,1574.61999511719,1496.19970703125,741376.0,-9.7199803530025e+36,1068.97033691406
623,"2023-11-02 11:46:27.600757",136.590026855469,-0.409022212028503,333.942779541016,247.052139282227,49.8777923583984,981.308898925781,1574.81323242188,1496.33374023438,749568.0,-9.88613385247561e+36,1069.04418945313
624,"2023-11-02 11:46:31.689519",0.0,1.0,0.0,245.368606567383,49.8812446594238,981.308898925781,1574.81323242188,1496.43737792969,749568.0,-1.00522873519487e+37,1069.04418945313
625,"2023-11-02 11:46:35.819719",0.0,1.0,339.699676513672,245.559219360352,49.8876876831055,981.47216796875,1575.00769042969,1496.63061523438,757760.0,-1.02184408514218e+37,1069.13256835938
